acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
-0.148812553,-1.447161854,-0.652875652,-0.388778828,-1.016692856,-0.0789742,-0.073423778,0.908623864,0.497937003,-0.626656739,-0.025771625,-1.429356871,-0.212469816,-1.367566231,-0.029800033,0.08550386,1.31716791,1.185287907,-1.178906622,0.203007195,-1.455685177,-0.212182195,-0.183857195,-0.238843469,0.300572456,0.029286085,-1.306098295,-0.348037674,-1.215015053,-0.950193198,-0.920566295,-0.704837085,-0.798619818,-1.06727596,-0.26867964,-1.102597158,Moderate
0.403795033,0.016962684,-0.281647878,-0.414401163,0.135256309,-0.195657726,-0.678394658,0.18020559,-0.310706596,0.004895918,0.740411917,0.177884244,-0.656214477,-0.071420355,0.91487542,0.529199105,0.370637889,0.241523962,0.387123917,0.100753248,-0.073466894,-0.212182195,-0.183857195,-0.238843469,-0.293306961,0.150280159,-0.061321607,-0.429236495,1.364132095,1.484383324,1.467114384,1.613988989,1.521493167,1.402774416,-0.374631615,-0.454336306,Moderate
0.161513381,3.072294231,0.291304002,-0.47019997,1.294439334,-0.228443598,-0.650529813,-1.338785178,-1.108397475,0.821964374,0.266197538,1.88263856,-0.651079835,0.689496334,-2.654677604,0.72552829,-2.892583759,-4.406327469,2.739609219,-0.855546079,2.759964287,-0.212182195,-0.183857195,3.343521154,0.233625654,-0.047270618,1.187568275,-0.338100602,1.131501055,1.173394042,1.136603864,1.250630986,1.198591866,1.104821912,0.06312302,-0.254708578,Moderate
0.248705931,0.850478408,-0.460280642,-0.331948168,0.313448516,-0.026113105,0.043073273,-0.462982027,-0.177626749,-0.074518119,-0.109745257,0.477016741,-0.537790141,0.117711377,-0.531245658,-0.71699346,-0.999785823,-1.257176539,1.160164629,-0.413728897,0.703926377,-0.212182195,-0.183857195,-0.238843469,0.064356414,0.105621759,-0.023099904,-0.430298278,1.76991953,1.95535948,1.953949949,2.075662114,1.980822647,1.861096467,-0.712033643,-0.440432318,Moderate
0.486506919,-0.993822761,-1.197445242,-0.001162285,-0.425844839,-0.136102223,-0.335714827,0.650998106,0.209101156,-0.656066371,1.419066511,-0.744071608,-0.22338463,-1.128899076,-0.606761105,-0.196432136,0.744738749,0.689272579,-0.908631405,-1.123080399,-0.99334876,-0.212182195,-0.183857195,-0.238843469,0.450137479,0.148736404,-0.808508604,-0.387682352,-0.10295778,0.119833862,0.127349333,0.300949419,0.228514838,0.018478933,-0.535642937,-0.83019772,Moderate
0.292504025,-0.547395692,0.91555587,-0.189381245,-0.193423157,0.03545415,-0.202003882,0.625896892,0.219805595,-0.239753914,0.965035271,-0.578605717,-0.321371234,-0.379098342,0.475520001,-0.158674895,0.540202638,0.600844386,-0.221256369,0.440669342,-0.551437994,-0.212182195,-0.183857195,-0.238843469,0.428869269,-0.064006492,-0.726592592,-0.398252378,-0.053855975,0.166008421,0.170945975,0.374175319,0.282467585,0.052579901,-0.390806962,-0.893977323,Moderate
-0.429514158,-1.294345245,-2.929802763,4.139180471,-0.987752815,-0.095585389,-0.076558978,0.694292537,0.49153656,-0.631415257,-3.634885609,-1.337103903,1.732612041,-0.992137406,0.173020102,0.065212164,1.186378526,1.16516653,-1.120455019,2.191020036,-1.2354869,-0.212182195,-0.183857195,-0.238843469,-1.729141563,-0.405489795,-1.290749845,6.79910109,-1.208758953,-0.951376325,-0.922343364,-0.705218676,-0.799408102,-1.069111348,3.96391629,-1.099052508,Moderate
-3.501302019,-1.373444523,-1.683461448,2.909401456,-0.972019465,-0.080656475,-0.075419079,0.835331601,0.504309812,-0.632789945,-1.364013315,-1.401282428,3.255737371,-1.064361431,0.036576397,0.056740846,1.17848808,1.199270798,-1.201119194,2.464035444,-1.315906571,-0.212182195,-0.183857195,-0.238843469,-0.002818888,-3.107871603,-1.311953301,0.442458074,-1.217409,-0.951547664,-0.922173695,-0.705218676,-0.799261615,-1.069082165,1.020184593,-1.10639677,Moderate
-3.501302019,-1.373444523,-1.683461448,2.909401456,-0.972019465,-0.080656475,-0.075419079,0.835331601,0.504309812,-0.632789945,-1.364013315,-1.401282428,3.255737371,-1.064361431,0.036576397,0.056740846,1.17848808,1.199270798,-1.201119194,2.464035444,-1.315906571,-0.212182195,-0.183857195,-0.238843469,-0.002818888,-3.107871603,-1.311953301,0.442458074,-1.217409,-0.951547664,-0.922173695,-0.705218676,-0.799261615,-1.069082165,1.020184593,-1.10639677,Moderate
-0.364789225,-1.105530356,-3.134399175,3.557301258,-0.938010712,-0.102949987,-0.074542329,0.46425843,0.490378942,-0.611213985,-3.147856346,-1.230276877,0.602361358,-0.77683159,0.40149253,0.074048714,0.934493945,1.140376185,-0.963174804,1.322021953,-0.983314022,-0.212182195,-0.183857195,-0.238843469,-1.365974884,-3.059242443,-1.268847516,6.512840006,-1.205070598,-0.951143529,-0.922353201,-0.705218676,-0.799408102,-1.069118342,3.658958885,-1.096130803,Moderate
-2.874917256,-1.448373134,-1.076213929,1.515122333,-1.011021562,-0.078824622,-0.074163077,0.907442238,0.504557369,-0.630503726,-0.381458889,-1.434735511,2.845564117,-1.361945853,-0.063693672,0.059522323,1.261460147,1.195361021,-1.197173433,-2.310303294,-1.442240697,-0.212182195,-0.183857195,-0.238843469,0.080634671,-0.402499638,-1.313392913,-0.522745119,-1.217473141,-0.951367587,-0.921831061,-0.705218676,-0.799390223,-1.068616588,-0.551111519,-1.105690058,Moderate
-2.490386651,-1.358140683,-0.613121628,1.068491456,-0.978280244,-0.082375509,-0.075396559,0.853659423,0.500316844,-0.630642655,-0.930060641,-1.397198161,0.980531341,-1.197999798,-0.095415599,0.060496851,1.127206478,1.16948458,-1.161618399,-0.754969204,-1.3235768,-0.212182195,-0.183857195,-0.238843469,-0.066987695,-0.973703093,-1.301323622,1.246226391,-1.214514194,-0.951302104,-0.922200068,-0.705218676,-0.799330726,-1.069099489,1.830926517,-1.101837943,Moderate
0.31210454,0.750739054,0.396521415,-0.004808658,1.168097419,-0.131245863,-0.134114605,-0.609754897,-0.295407748,-0.56033511,0.753529471,0.977327217,-0.017319838,1.614641694,1.034544397,-0.083412944,-0.228795263,0.161762139,0.031696528,0.874096449,1.05349211,-0.212182195,-0.183857195,-0.238843469,0.002875002,0.092981828,0.055123528,-0.372583966,-0.171271569,0.000101016,0.08618635,0.019210081,0.031044731,-0.035968512,-0.945106638,-0.288779922,Moderate
-2.490386651,-1.358140683,-0.613121628,1.068491456,-0.978280244,-0.082375509,-0.075396559,0.853659423,0.500316844,-0.630642655,-0.930060641,-1.397198161,0.980531341,-1.197999798,-0.095415599,0.060496851,1.127206478,1.16948458,-1.161618399,-0.754969204,-1.3235768,-0.212182195,-0.183857195,-0.238843469,-0.066987695,-0.973703093,-1.301323622,1.246226391,-1.214514194,-0.951302104,-0.922200068,-0.705218676,-0.799330726,-1.069099489,1.830926517,-1.101837943,Moderate
-1.2594088,-1.065349855,-2.286331665,1.935764235,-0.869529722,-0.085809147,-0.074934106,0.551850456,0.488227649,-0.624473248,-1.556286111,-1.251112988,0.733253392,-0.664320047,0.321019486,0.120635534,0.770394808,1.141660584,-0.910681266,0.655303988,-0.946958145,-0.212182195,-0.183857195,-0.238843469,-0.050562175,-2.873018255,-1.280263491,1.639577732,-1.212013421,-0.951197312,-0.922353201,-0.705218676,-0.799408102,-1.069152468,2.021099684,-1.098580164,Moderate
0.18261202,-0.177632446,0.238031188,-0.095966488,-0.48965497,-0.088351493,0.016141175,-0.049437855,0.362125037,-0.24093708,-0.866143167,-0.385289078,-0.152780101,0.04376474,0.512735732,0.793679621,0.098151302,0.486203242,0.240764898,-0.389241428,-0.161621484,-0.212182195,-0.183857195,-0.238843469,0.058650585,0.043871903,-0.655705742,-0.363410995,-1.069438732,-0.89170946,-0.879884315,-0.705218676,-0.779457379,-0.969019524,0.139573842,-0.78997735,Moderate
-1.340402984,-0.593873965,-2.120397153,1.74405488,-0.700410004,-0.088958502,-0.073968612,0.129384958,0.487520589,-0.599642859,-1.508542719,-1.014233613,0.754896009,0.128282244,0.737396951,0.135980989,0.136381056,1.01202167,-0.634948235,0.885738444,-0.287592137,-0.212182195,-0.183857195,-0.238843469,0.022827675,-2.07969309,-1.237732194,1.649131817,-1.204028532,-0.95041633,-0.922261689,-0.705218676,-0.799408102,-1.068877776,2.040658982,-1.086686727,Moderate
-4.530270769,-1.451714953,-2.370382027,5.578910084,-1.020729483,-0.080392541,-0.075230892,0.898356863,0.505435677,-0.633398416,-3.57107891,-1.436813656,2.624753794,-1.33640814,-0.023749554,0.058897843,1.283085777,1.206419614,-1.202077402,1.413441364,-1.443264953,-0.212182195,-0.183857195,-0.238843469,-1.150627977,-12.99472424,-1.316814484,8.481765417,-1.217884288,-0.951760777,-0.922353201,-0.705218676,-0.799408102,-1.069297296,4.159991577,-1.107356181,Moderate
-2.327516658,-1.219379729,-1.712733037,1.719595963,-0.825383091,-0.07827719,-0.075350181,0.827770281,0.494656115,-0.628856591,1.619092287,-1.334190334,1.25712206,-1.04106376,-0.242012176,0.057014258,0.772175293,1.126425667,-1.136418953,-1.558200425,-1.125040921,-0.212182195,-0.183857195,-0.238843469,0.041204968,-2.136476643,-1.282140249,1.476274872,-1.21200712,-0.95104797,-0.922171662,-0.705218676,-0.799294104,-1.068911225,1.916321713,-1.098656605,Moderate
0.415642138,0.508048284,-0.023637159,-0.402442393,0.548297446,-0.098492454,-0.167285591,-0.533940761,-0.585661838,0.24511315,0.229762929,0.869147649,-0.376266224,0.589638681,0.171397945,-0.664695873,-0.546595376,-0.465143284,0.87033124,0.239651199,0.492113882,-0.212182195,-0.183857195,-0.238843469,0.021828696,0.138704347,0.301249693,-0.457458554,1.78003288,1.92779682,1.928148323,1.986542771,1.916588668,1.881076844,-0.634399566,-0.202746812,Moderate
-1.333698276,-0.707731595,-0.218514999,0.312550069,-0.649737301,-0.07555771,-0.098367841,0.66587446,0.445510973,-0.594548128,0.941909632,-1.109291887,0.340640013,-0.293558715,-0.274085597,-0.197980506,0.498302767,0.512579022,-0.892138917,0.574348346,-0.605480724,-0.212182195,-0.183857195,-0.238843469,0.035915914,-0.557796185,-1.125982009,0.149642869,1.790559206,2.082971021,2.04471569,2.362039462,2.20637608,1.901135357,-0.726489153,-1.053254255,Moderate
-6.964301982,-1.47407791,-2.783553509,10.72023239,-1.025626174,-0.079615914,-0.075230892,0.92176126,0.505493436,-0.633541866,4.862110218,-1.445655839,8.931689939,-1.399579637,-0.049513581,0.058897843,1.324596565,1.206674641,-1.206120996,-4.230890703,-1.478022782,-0.212182195,-0.183857195,-0.238843469,0.090570068,-5.226948435,-1.318146967,2.699072447,-1.218220937,-0.951772305,-0.922353201,-0.705218676,-0.799408102,-1.06929743,2.637367562,-1.107612632,Moderate
-2.301586923,-1.446616456,-0.702049933,0.583473441,-1.014994759,-0.080134644,-0.074934106,0.909169686,0.503188459,-0.632618295,-0.080454387,-1.434474972,1.069322371,-1.351016452,-0.058494809,0.055787408,1.289972418,1.187880437,-1.201821133,0.511576182,-1.44521322,-0.212182195,-0.183857195,-0.238843469,-0.046207697,-0.666002051,-1.313949761,0.485633753,-1.217372665,-0.95155031,-0.922190925,-0.705218676,-0.799310186,-1.069076695,1.181219542,-1.106222888,Moderate
-0.009686057,1.014863929,-0.071226274,-0.250998343,0.274796147,-0.209311286,-0.291357492,-0.203156842,-0.337887911,-0.22280756,0.445291066,0.153241968,-0.411321462,0.045641854,-0.583103216,-0.373421786,-1.331598167,-0.974458376,1.07848865,-0.739910236,0.921619258,-0.212182195,-0.183857195,-0.238843469,0.488485561,-0.074180277,-0.195110735,-0.075634221,-0.005179785,0.15014749,0.144292101,0.272244245,0.263469852,0.027865991,-0.102945222,-0.716366689,Moderate
-2.301586923,-1.446616456,-0.702049933,0.583473441,-1.014994759,-0.080134644,-0.074934106,0.909169686,0.503188459,-0.632618295,-0.080454387,-1.434474972,1.069322371,-1.351016452,-0.058494809,0.055787408,1.289972418,1.187880437,-1.201821133,0.511576182,-1.44521322,-0.212182195,-0.183857195,-0.238843469,-0.046207697,-0.666002051,-1.313949761,0.485633753,-1.217372665,-0.95155031,-0.922190925,-0.705218676,-0.799310186,-1.069076695,1.181219542,-1.106222888,Moderate
-2.945549629,-1.296046384,-2.00956088,2.762443353,-0.880728936,-0.076459535,-0.075240368,0.872513086,0.498744187,-0.63103752,2.306742636,-1.375808052,1.232601055,-1.126087148,-0.186521755,0.058360064,0.952118393,1.138061473,-1.160269235,-1.108950338,-1.240076116,-0.212182195,-0.183857195,-0.238843469,-0.010065649,-2.422821781,-1.302079588,1.113692338,-1.215609046,-0.951486168,-0.922353124,-0.705218676,-0.799408102,-1.069185711,1.677912721,-1.103632686,Moderate
0.404989461,0.481855106,0.76099318,-0.395089249,0.778158298,0.154030562,0.32718404,-0.089114613,-0.40108979,0.448427781,0.267032662,0.683815199,-0.596626833,0.572157323,1.213079908,-0.341070721,0.469995905,-0.40868723,1.161191015,0.684141375,0.402553442,-0.212182195,-0.183857195,-0.238843469,0.019558648,0.036478723,0.234531226,-0.438988643,1.709031156,1.878287979,1.84525108,2.012548822,1.924408332,1.79192525,-0.406691165,-0.477746598,Moderate
0.538322846,0.15223628,0.801657146,-0.438603284,0.709963022,-0.185399624,-0.416716776,-0.524873204,-0.853358553,0.501843092,0.487336686,1.202399435,-0.841856788,-0.477650735,1.38338716,1.841330563,0.32297612,0.394454773,1.420095351,-0.584548737,-0.046945041,-0.212182195,-0.183857195,-0.238843469,-0.123649865,0.162407286,0.604554922,-0.473561864,0.103289193,0.121700593,0.110054781,0.146718785,0.093273285,0.150318933,-0.215611103,0.017104862,Moderate
0.269265843,-0.096979895,-1.77336286,-0.224551845,0.287338788,-0.108848031,-0.055636619,0.278242828,-0.142228328,-0.238136966,0.569483436,-0.240120668,-0.282660277,-0.464355719,-1.220984152,-0.38252466,-0.325133189,-0.189361986,-0.510965087,-0.757747358,-0.068570239,-0.212182195,-0.183857195,-0.238843469,0.183135568,0.128151965,-0.456798991,-0.393566446,0.23061433,0.421295615,0.416007324,0.565617734,0.511101116,0.34031243,-0.473730373,-0.660645995,Moderate
-0.430728889,-1.184785232,0.051417787,-0.008088306,-0.880581309,-0.082278122,-0.072067638,0.822028312,0.434522255,-0.601008659,0.749544826,-1.296708315,-0.538236364,-1.166870352,-0.11037354,0.042153132,1.07370182,0.892341894,-1.012446901,-0.152566458,-1.194426014,-0.212182195,-0.183857195,-0.238843469,0.102709042,-0.312908644,-1.219376634,-0.211357704,1.115907483,1.407804229,1.384539125,1.687961903,1.536470289,1.240874142,-0.391433165,-1.078864997,Moderate
0.147324256,-0.675919893,-1.116387117,-0.36670855,-0.559991372,-0.178815718,-0.21016382,0.495767089,0.160609364,-0.46976559,0.289354022,-0.884421793,-0.569345594,-1.02879392,-0.695222752,-0.556355767,0.476309429,0.403077135,-0.608516857,-0.716535956,-0.74523866,-0.212182195,-0.183857195,-0.238843469,0.301611994,0.048629736,-0.897989553,-0.406765034,1.346541139,1.606037836,1.577346447,1.854093572,1.711237698,1.451668671,-0.14644209,-0.938411932,Moderate
0.437014164,-1.47311128,1.518240534,-0.084413441,-1.026809877,-0.080608285,-0.075230034,0.918564201,0.503666349,-0.633476666,-0.904080024,-1.44276406,-0.16003731,-1.402861205,-0.050720055,0.056941289,1.333503145,1.202446089,-1.205956826,-0.477526474,-1.479650765,-0.212182195,-0.183857195,-0.238843469,0.460233793,-0.444190269,-1.317586969,0.334597957,-1.218089605,-0.95174958,-0.922353097,-0.705218676,-0.799408102,-1.069291239,1.208622715,-1.107338938,Moderate
0.085416782,-1.179999947,-2.370010721,0.803483935,-0.773198192,-0.129668867,-0.162652705,0.797111785,0.385402931,-0.634803829,1.662404457,-1.249472024,-0.419131615,-1.175145155,-0.295276698,-0.040649262,1.0262858,0.877630082,-1.055192692,-0.649465528,-1.181785167,-0.212182195,-0.183857195,-0.238843469,0.652680488,0.210502142,-1.170397702,-0.372839852,1.05178839,1.331233736,1.314753981,1.590475613,1.450062454,1.174110195,-0.763821365,-1.007627594,Moderate
0.161513381,3.072294231,0.291304002,-0.47019997,1.294439334,-0.228443598,-0.650529813,-1.338785178,-1.108397475,0.821964374,0.266197538,1.88263856,-0.651079835,0.689496334,-2.654677604,0.72552829,-2.892583759,-4.406327469,2.739609219,-0.855546079,2.759964287,-0.212182195,-0.183857195,3.343521154,0.233625654,-0.047270618,1.187568275,-0.338100602,1.131501055,1.173394042,1.136603864,1.250630986,1.198591866,1.104821912,0.06312302,-0.254708578,Moderate
0.373318009,1.955793852,0.088259718,-0.51652347,1.374864335,0.346269072,0.209301505,-0.770521208,-0.786767296,1.177849568,0.181407257,1.941332851,-0.731628446,1.330957151,1.52807453,1.330267996,-1.108267978,-1.416858602,2.537048998,-0.141368033,1.672033882,-0.212182195,-0.183857195,-0.238843469,0.484758818,0.070271917,1.231211441,-0.397270407,0.005624164,-0.021442677,0.017414947,-0.043714556,-0.032268611,-0.020240347,-0.54506991,-0.041014125,Moderate
-0.016987473,0.387316412,-2.785494754,1.948968676,-0.220124424,-0.002751939,0.010935579,-1.044562682,0.430084553,-0.351382357,-1.969976166,-0.273959713,0.749766522,1.696680259,2.251072644,0.520534832,0.556184965,0.21199986,0.977188079,1.688433544,0.566093513,-0.212182195,-0.183857195,0.656747686,0.629068463,-0.352423072,-0.780620928,0.57717999,-1.082285629,-0.919050237,-0.892604794,-0.705218676,-0.790699906,-1.034777298,1.095664766,-0.909861712,Moderate
0.292504025,-0.547395692,0.91555587,-0.189381245,-0.193423157,0.03545415,-0.202003882,0.625896892,0.219805595,-0.239753914,0.965035271,-0.578605717,-0.321371234,-0.379098342,0.475520001,-0.158674895,0.540202638,0.600844386,-0.221256369,0.440669342,-0.551437994,-0.212182195,-0.183857195,-0.238843469,0.428869269,-0.064006492,-0.726592592,-0.398252378,-0.053855975,0.166008421,0.170945975,0.374175319,0.282467585,0.052579901,-0.390806962,-0.893977323,Moderate
-1.2594088,-1.065349855,-2.286331665,1.935764235,-0.869529722,-0.085809147,-0.074934106,0.551850456,0.488227649,-0.624473248,-1.556286111,-1.251112988,0.733253392,-0.664320047,0.321019486,0.120635534,0.770394808,1.141660584,-0.910681266,0.655303988,-0.946958145,-0.212182195,-0.183857195,-0.238843469,-0.050562175,-2.873018255,-1.280263491,1.639577732,-1.212013421,-0.951197312,-0.922353201,-0.705218676,-0.799408102,-1.069152468,2.021099684,-1.098580164,Moderate
0.037133658,-0.748905042,-3.268968625,3.5756909,-0.849518621,-0.175308878,-0.085996612,-0.16629563,0.434268653,-0.6274452,-3.403129423,-0.906042248,1.844082335,0.284906997,0.999466395,0.163262323,0.822342155,1.10486626,-0.787643063,2.252225987,-0.491294961,-0.212182195,-0.183857195,-0.238843469,-1.800403951,0.005143724,-1.138378656,4.358287803,-1.15625277,-0.94586405,-0.918788363,-0.705218676,-0.796899028,-1.064345321,3.075241362,-1.046854104,Moderate
-0.086522339,0.63787207,-0.179332259,-0.130217199,-0.04832669,0.139488006,0.249684166,-0.203549036,0.273945919,0.118557157,-0.745664784,-0.088109059,-0.165611462,1.210006373,0.89584845,0.743573711,-0.186415558,-0.140239548,0.539537438,0.433142034,0.668146397,-0.212182195,-0.183857195,-0.238843469,0.011043224,0.095526921,-0.320034929,-0.425136938,-0.508346321,-0.352914738,-0.343747867,-0.202605301,-0.271384175,-0.423223856,-0.155080193,-0.64329249,Moderate
0.434352634,0.866380183,1.987780433,0.417812735,-0.111459428,-0.228652702,0.078883101,-1.886268728,0.228596369,0.169452435,-1.548805359,1.062558591,-0.357724007,0.11256791,-2.732935063,-1.895300526,-1.222374328,-1.928478381,-0.146747333,-0.54981563,0.737688794,-0.212182195,-0.183857195,-0.238843469,0.507280154,-0.214425583,0.084352114,-0.167220054,0.51072019,0.6708928,0.66565819,0.718236449,0.777768399,0.570786135,-0.582268621,-0.589400206,Moderate
-4.530270769,-1.451714953,-2.370382027,5.578910084,-1.020729483,-0.080392541,-0.075230892,0.898356863,0.505435677,-0.633398416,-3.57107891,-1.436813656,2.624753794,-1.33640814,-0.023749554,0.058897843,1.283085777,1.206419614,-1.202077402,1.413441364,-1.443264953,-0.212182195,-0.183857195,-0.238843469,-1.150627977,-12.99472424,-1.316814484,8.481765417,-1.217884288,-0.951760777,-0.922353201,-0.705218676,-0.799408102,-1.069297296,4.159991577,-1.107356181,Moderate
-3.946662366,-1.382946733,-1.068350186,2.058487949,-0.972195808,-0.079627121,-0.075230918,0.861321622,0.50477577,-0.633359786,0.055782247,-1.406454029,3.356094119,-1.095535575,0.013145058,0.058896004,1.177641142,1.195643958,-1.193220954,2.115980529,-1.328255905,-0.212182195,-0.183857195,-0.238843469,0.064663238,-3.730035684,-1.313763159,2.683108306,-1.217401417,-0.951711092,-0.922353201,-0.705218676,-0.799408102,-1.069281761,2.476901769,-1.106600144,Moderate
0.492655947,0.090389952,0.883492809,-0.281794178,0.253741945,-0.09535004,0.151441546,-0.671049528,-0.152695584,-0.008577348,-0.361552444,0.590109671,-0.777184068,-0.450255792,-1.214185842,-1.711006609,0.037495136,-0.789583726,-0.025466194,0.020590308,-0.101145037,-0.212182195,-0.183857195,-0.238843469,0.090746021,0.128847076,0.036066248,-0.482451229,-0.430205629,-0.296423334,-0.248251602,-0.225558958,-0.275681754,-0.315858573,-0.573945459,-0.338449269,Moderate
0.268897407,1.353093535,-0.382223298,-0.315455166,0.679083656,-0.097192703,-0.296704174,-0.505645733,-0.353413476,0.070716474,0.486229393,0.799694182,-0.914937447,0.362612805,0.551264809,-0.580226563,-0.476617396,-1.285381883,2.370417738,-0.119391466,1.01843809,-0.212182195,-0.183857195,-0.238843469,0.077245703,0.115547583,0.226970881,-0.449079513,-0.48613987,-0.370227025,-0.306731908,-0.3254739,-0.34374484,-0.396245396,-0.632921262,-0.298546971,Moderate
-3.888185247,-1.359870912,-2.225157798,4.722504166,-0.976382946,-0.082042772,-0.075235954,0.808415381,0.504949317,-0.632276088,-2.833176731,-1.397561052,2.698970858,-1.059825073,0.060553103,0.059511778,1.106651953,1.202237137,-1.189755892,1.923369126,-1.293867649,-0.212182195,-0.183857195,-0.238843469,-0.442518814,-11.28685368,-1.308760808,0.859508635,-1.21684056,-0.95133408,-0.921920526,-0.705218676,-0.799001156,-1.068856265,0.432374488,-1.106196934,Moderate
-0.296694593,-0.307903286,-0.206648085,-0.206788432,-0.489104009,-0.133972811,-0.095635515,0.423544021,0.198106842,-0.500271649,0.267384459,-0.800000093,-0.301100458,-0.224158296,-0.327049999,-0.522126647,0.229830909,-0.058811607,-0.449905694,0.187446029,-0.317185513,-0.212182195,-0.183857195,-0.238843469,0.307559683,-0.172296545,-0.874351629,-0.433832885,-0.378331461,-0.128800737,-0.110226652,0.093504268,-0.004782637,-0.246306614,-0.675472731,-0.96636241,Moderate
-0.296694593,-0.307903286,-0.206648085,-0.206788432,-0.489104009,-0.133972811,-0.095635515,0.423544021,0.198106842,-0.500271649,0.267384459,-0.800000093,-0.301100458,-0.224158296,-0.327049999,-0.522126647,0.229830909,-0.058811607,-0.449905694,0.187446029,-0.317185513,-0.212182195,-0.183857195,-0.238843469,0.307559683,-0.172296545,-0.874351629,-0.433832885,-0.378331461,-0.128800737,-0.110226652,0.093504268,-0.004782637,-0.246306614,-0.675472731,-0.96636241,Moderate
0.514597494,0.974399147,-2.179159361,-0.06924757,0.624122942,0.199228306,0.761314224,-1.942039863,0.420725479,0.905155772,-0.981762686,1.683377391,-0.772532168,0.689531912,3.339180439,2.980659149,-0.050906671,0.094541096,2.223228939,-0.084401603,0.604852992,-0.212182195,-0.183857195,-0.238843469,0.595255057,0.123276809,0.753575404,-0.208644715,-0.626938484,-0.758229091,-0.796382499,-0.705218676,-0.741995358,-0.767224914,0.384846325,-0.004946137,Moderate
0.514597494,0.974399147,-2.179159361,-0.06924757,0.624122942,0.199228306,0.761314224,-1.942039863,0.420725479,0.905155772,-0.981762686,1.683377391,-0.772532168,0.689531912,3.339180439,2.980659149,-0.050906671,0.094541096,2.223228939,-0.084401603,0.604852992,-0.212182195,-0.183857195,-0.238843469,0.595255057,0.123276809,0.753575404,-0.208644715,-0.626938484,-0.758229091,-0.796382499,-0.705218676,-0.741995358,-0.767224914,0.384846325,-0.004946137,Moderate
-3.663142765,-1.15800982,-0.438889629,1.264834649,-0.903046093,-0.084673011,-0.075186521,0.743752678,0.500914719,-0.624634548,-1.292126559,-1.317886196,2.322292816,-0.674040445,-0.161837057,0.05789727,0.605118431,1.137463136,-1.136763866,-0.725607013,-0.99988821,-0.212182195,-0.183857195,-0.238843469,-0.014834529,-1.5546221,-1.282469069,1.779505585,-1.209992596,-0.951053896,-0.922349937,-0.705218676,-0.799408102,-1.069137231,2.126265718,-1.095642234,Moderate
-2.945549629,-1.296046384,-2.00956088,2.762443353,-0.880728936,-0.076459535,-0.075240368,0.872513086,0.498744187,-0.63103752,2.306742636,-1.375808052,1.232601055,-1.126087148,-0.186521755,0.058360064,0.952118393,1.138061473,-1.160269235,-1.108950338,-1.240076116,-0.212182195,-0.183857195,-0.238843469,-0.010065649,-2.422821781,-1.302079588,1.113692338,-1.215609046,-0.951486168,-0.922353124,-0.705218676,-0.799408102,-1.069185711,1.677912721,-1.103632686,Moderate
-3.663142765,-1.15800982,-0.438889629,1.264834649,-0.903046093,-0.084673011,-0.075186521,0.743752678,0.500914719,-0.624634548,-1.292126559,-1.317886196,2.322292816,-0.674040445,-0.161837057,0.05789727,0.605118431,1.137463136,-1.136763866,-0.725607013,-0.99988821,-0.212182195,-0.183857195,-0.238843469,-0.014834529,-1.5546221,-1.282469069,1.779505585,-1.209992596,-0.951053896,-0.922349937,-0.705218676,-0.799408102,-1.069137231,2.126265718,-1.095642234,Moderate
0.502162001,0.107581181,1.271693809,-0.396432557,1.048499003,0.240891636,-0.594409904,0.124611104,-0.098456747,1.150066748,0.914544857,1.027907117,-0.031610379,0.771343633,1.971956679,0.757626739,0.441193784,0.409490472,0.704031805,0.979189121,0.147268804,-0.212182195,-0.183857195,-0.238843469,0.899456689,0.100206716,0.347703622,-0.143927994,0.319848452,0.267468052,0.247338068,0.36754456,0.312350602,0.210237776,0.26970868,-0.319536181,Moderate
0.323202502,1.215551021,0.785058193,0.258775288,1.624458631,-0.037958886,-0.615392625,-0.134050995,-0.333829276,-0.128903212,1.470680517,1.103465949,-0.445595025,1.51529341,2.886878799,1.774794888,-0.558764416,0.334485049,2.008317175,0.23202035,1.149554466,-0.212182195,-0.183857195,-0.238843469,0.180888177,-0.222482145,0.269463964,-0.236867806,0.207205744,0.290620342,0.294314306,0.420965754,0.36936876,0.193197566,-0.072201137,-0.571918953,Moderate
0.502162001,0.107581181,1.271693809,-0.396432557,1.048499003,0.240891636,-0.594409904,0.124611104,-0.098456747,1.150066748,0.914544857,1.027907117,-0.031610379,0.771343633,1.971956679,0.757626739,0.441193784,0.409490472,0.704031805,0.979189121,0.147268804,-0.212182195,-0.183857195,-0.238843469,0.899456689,0.100206716,0.347703622,-0.143927994,0.319848452,0.267468052,0.247338068,0.36754456,0.312350602,0.210237776,0.26970868,-0.319536181,Moderate
